Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,G3_KL132_ERR13369541,G3_KL136_ERR4036254,G3_KL140_ERR1609148,G3_KL143_ERR12107526,G3_KL147_GCA_964056055,G3_KL150_GCA_964044245,G3_KL151_ERR1790491,G3_KL152_SRR6107012,G3_KL158_GCA_964038515,G3_KL160_ERR3905540,G3_KL162_ERR1609138,G3_KL163_ERR1609624,G3_KL166_ERR1609308,G3_KL168_ERR1609361,G3_KL172_ERR1622244,G3_KL173_ERR1016526,K10_G3_KL10_ERR972368,K11_G3_KL11_MG736913,K19_G3_KL19_ERR1025281,K3_G3_KL3_GCA_964054305,K96-K54_G3_KL96_MG736915,K98_G3_KL98_GCA_964040995
kpsD_5,kpsD_5,Periplasmic protein Wza involved in polysaccharide export contains SLBB domain of the beta-grasp fold,10,10,1,1,54,,,1,1659,1659,1659,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsM_8,kpsM_8,polysialic-acid-transport-protein-KpsM,10,10,1,1,47,,,2,801,849,839.4,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsT_7,kpsT_7,ABC-type polysaccharide/polyol phosphate transport system ATPase component,10,10,1,1,12,,,3,651,651,651,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsE_2,kpsE_2,Capsule-polysaccharide-export-inner-membranex-protein,10,10,1,1,20,,,4,1164,1245,1176,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsC_5,kpsC_5,capsule-export-protein-KpsC,10,10,1,1,52,,,5,2004,2004,2004,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsS_5,kpsS_5,Capsule polysaccharide modification protein KpsS,10,10,1,1,34,,,6,1248,1248,1248,1,1,1,,,,1,1,,,1,1,1,1,,,,1,,,,
kpsD_2,kpsD_2,KpsD,9,9,1,1,22,,,7,1614,1746,1628.6666666666667,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
kpsM_2,kpsM_2,polysialic-acid-transport-protein-KpsM,9,9,1,1,23,,,8,474,801,764.6666666666666,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
kpsT_2,kpsT_2,ABC transporter ATP-binding protein,8,8,1,1,31,,,9,651,651,651,,,,1,1,1,,,,,,,,,,1,1,,,1,1,1
kpsE_4,kpsE_4,Capsule polysaccharide export inner-membrane protein,8,8,1,1,1,,,10,1248,1248,1248,,,,1,1,1,,,,,,,,,,1,1,,,1,1,1
kpsC_2,kpsC_2,Capsular polysaccharide biosynthesis protein,9,9,1,1,18,,,11,2148,2148,2148,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
kpsS_2,kpsS_2,Capsule polysaccharide export protein,9,9,1,1,28,,,12,1221,1221,1221,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
kpsD_3,kpsD_3,Periplasmic protein Wza involved in polysaccharide export contains SLBB domain of the beta-grasp fold,1,1,1,1,7,,,13,1677,1677,1677,,,,,,,,,,,,,,,,,,,1,,,
kpsT_3,kpsT_3,KpsT protein,1,1,1,1,10,,,14,666,666,666,,,,,,,,,,,,,,,,,,,1,,,
kpsE_3,kpsE_3,Capsule polysaccharide export protein KpsE/RkpR,1,1,1,1,6,,,15,1152,1152,1152,,,,,,,,,,,,,,,,,,,1,,,
kpsF_2,kpsF_2,Arabinose 5-phosphate isomerase,1,1,1,1,8,,,16,969,969,969,,,,,,,,,,,,,,,,,,,1,,,
kpsC_4,kpsC_4,Capsule polysaccharide biosynthesis protein,1,1,1,1,1,,,17,2043,2043,2043,,,,,,,,,,,,,,,,,,,1,,,
kpsS_6,kpsS_6,Capsule polysaccharide modification protein KpsS,1,1,1,1,2,,,18,1245,1245,1245,,,,,,,,,,,,,,,,,,,1,,,
kpsM_4,kpsM_4,Transport permease protein,1,1,1,1,9,,,19,777,777,777,,,,,,,,,,,,,,,,,,,1,,,
kpsD_4,kpsD_4,Periplasmic protein Wza involved in polysaccharide export contains SLBB domain of the beta-grasp fold,2,2,1,1,24,,,20,801,801,801,,,,,,,,,,1,,,,,,,,,,,,
kpsM_5,kpsM_5,ABC transporter permease,1,1,1,1,1,,,21,651,651,651,,,,,,,,,,1,,,,,,,,,,,,
kpsT_4,kpsT_4,ABC-type polysaccharide/polyol phosphate transport system ATPase component,1,1,1,1,17,,,22,2004,2004,2004,,,,,,,,,,1,,,,,,,,,,,,
kpsC_6,kpsC_6,Capsule polysaccharide export protein KpsC/LpsZ,1,1,1,1,16,,,23,1659,1659,1659,,,,,,,,,,1,,,,,1,,,,,,,
kpsS_7,kpsS_7,Capsule polysaccharide modification protein KpsS,2,2,1,1,12,,,24,1245,1245,1245,,,,,,,,,,1,,,,,1,,,,,,,
kpsM_6,kpsM_6,Transport permease protein,1,1,1,1,3,,,25,801,801,801,,,,,,,,,,,,,,,1,,,,,,,
kpsT_5,kpsT_5,ABC-type polysaccharide/polyol phosphate transport system ATPase component,1,1,1,1,20,,,26,651,651,651,,,,,,,,,,,,,,,1,,,,,,,
kpsC_7,kpsC_7,capsular polysaccharide biosynthesis protein,1,1,1,1,15,,,27,2010,2010,2010,,,,,,,,,,,,,,,1,,,,,,,
kpsF_3,kpsF_3,KpsF/GutQ family sugar-phosphate isomerase,1,1,1,1,37,,,28,996,996,996,,,,,,,1,,,,,,,,,,,,,,,
rmlB,rmlB,dTDP-glucose 46-dehydratase,9,9,1,1,39,,,29,1086,1140,1092,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
rmlC,rmlC,dTDP-4-dehydrorhamnose 35-epimerase,9,9,1,1,38,,,30,552,552,552,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
rmlD,rmlD,dTDP-4-dehydrorhamnose reductase,9,9,1,1,35,,,31,888,888,888,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
rmlA,rmlA,glucose-1-phosphate thymidylyltransferase RfbA,9,9,1,1,30,,,32,879,879,879,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
wckE_2,wckE_2,methylrhamnosyltransferase,9,9,1,1,27,,,33,603,2022,1653.3333333333333,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
wckF,wckF,Glycosyltransferase family 1 protein,9,9,1,1,6,,,34,1032,1032,1032,,,,1,1,1,,,1,,,,,,,1,1,,,1,1,1
wckC,wckC,glycosyltransferase-family-2-protein,8,8,1,1,5,,,35,903,1005,937.5,,,,1,1,1,,,,,,,,,,1,1,,,1,1,1
rmlA_2,rmlA_2,glucose-1-phosphate thymidylyltransferase RfbA,8,8,1,1,53,,,36,873,873,873,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
rmlC_2,rmlC_2,dTDP-4-dehydrorhamnose 35-epimerase,8,8,1,1,46,,,37,549,549,549,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
rmlB_2,rmlB_2,dTDP-glucose 46-dehydratase,8,8,1,1,31,,,38,1086,1086,1086,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
K9609,K96-09,glycosyltransferase-family-2-protein,8,8,1,1,21,,,39,873,921,901.5,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
wckE,wckE,Glycosyltransferase GT2 family,8,8,1,1,13,,,40,2010,2013,2010.375,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
DB_group_184,DB_group_184,Glycosyltransferase family 1 protein,8,8,1,1,4,,,41,1023,1044,1026.375,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
rmlD_2,rmlD_2,dTDP-4-dehydrorhamnose reductase,8,8,1,1,1,,,42,888,888,888,1,1,1,,,,,1,,,1,1,1,1,,,,,,,,
ugd_2,ugd_2,UDP-glucose 6-dehydrogenase,7,7,1,1,33,,,43,1167,1167,1167,1,1,1,,,,,1,,,1,1,,1,,,,,,,,
DB_group_71,DB_group_71,class I SAM-dependent methyltransferase,6,6,1,1,37,,,44,2574,2733,2706,,,,1,1,1,,,,,,,,,,1,,,,1,,1
group_1,ugd,UDP-glucose 6-dehydrogenase,6,6,1,1,19,,,45,1167,1167,1167,,,,1,1,1,,,,,,,,,,1,,,,,1,1
DB_group_94,DB_group_94,Arrestin-like N-terminal domain-containing protein,5,5,1,1,9,,,46,195,447,368.4,,,,1,,1,,,,,,,,,,1,,,,1,,1
waaV,waaV,Beta13-glucosyltransferase WaaV,5,5,1,1,7,,,47,2415,2415,2415,,,,1,1,,,,,,,,,,,1,,,,1,,1
DB_group_207,DB_group_207,Family 2 glycosyl transferase,3,3,1,1,27,,,48,2406,2421,2414,,,1,,,,,1,,,,,1,,,,,,,,,
DB_group_206,DB_group_206,class I SAM-dependent methyltransferase,3,3,1,1,24,,,49,2610,2739,2696,,,1,,,,,1,,,,,1,,,,,,,,,
DB_group_106,DB_group_106,Glycosyl transferase family 2,2,2,1,1,29,,,50,1218,1218,1218,,,,,,,,,,,,,,,,1,,,,,,1
DB_group_84,DB_group_84,hypothetical protein,2,2,1,1,12,,,51,1281,1281,1281,,,,,,,,,,,,,,,,1,,,,,,1
DB_group_212,DB_group_212,glycosyltransferase,2,2,1,1,35,,,52,3531,3534,3532.5,,,,,,,,,,,1,1,,,,,,,,,,
wcaA,wcaA,N-acetylgalactosaminyl-diphosphoundecaprenol glucuronosyltransferase,2,2,1,1,26,,,53,2211,2211,2211,1,,,,,,,,,,,,,1,,,,,,,,
DB_group_211,DB_group_211,Glycosyl transferase group 2 family protein,2,2,1,1,23,,,54,876,876,876,1,,,,,,,,,,,,,1,,,,,,,,
DB_group_194,DB_group_194,Arrestin-like N-terminal domain-containing protein,2,2,1,1,10,,,55,378,378,378,,,,,,,,1,,,,,1,,,,,,,,,
DB_group_256,DB_group_256,HAD hydrolase-like protein,1,1,1,1,5,,,56,3312,3312,3312,,,,,,,,,,,,,,,,,,,1,,,
vatD_3,vatD_3,Streptogramin A acetyltransferase,1,1,1,1,4,,,57,1278,1278,1278,,,,,,,,,,,,,,,,,,,1,,,
DB_group_253,DB_group_253,Pectate lyase superfamily protein domain-containing protein,1,1,1,1,3,,,58,1575,1575,1575,,,,,,,,,,,,,,,,,,,1,,,
rffE_4,rffE_4,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),1,1,1,1,23,,,59,1176,1176,1176,,,,,,,,,,1,,,,,,,,,,,,
DB_group_247,DB_group_247,acyltransferase,1,1,1,1,22,,,60,648,648,648,,,,,,,,,,,,,,,1,,,,,,,
kfiB_6,kfiB_6,sulfotransferase family protein,1,1,1,1,21,,,61,1764,1764,1764,,,,,,,,,,,,,,,1,,,,,,,
ugd_kfiD_3,ugd_kfiD_3,UDP-glucose 6-dehydrogenase,1,1,1,1,19,,,62,1185,1185,1185,,,,,,,,,,,,,,,1,,,,,,,
DB_group_241,DB_group_241,hypothetical protein,1,1,1,1,18,,,63,1842,1842,1842,,,,,,,,,,,,,,,1,,,,,,,
DB_group_237,DB_group_237,glycosyltransferase,1,1,1,1,14,,,64,2013,2013,2013,,,,,,,,,,,,,,,1,,,,,,,
DB_group_238,DB_group_238,Glycosyltransferase,1,1,1,1,13,,,65,960,960,960,,,,,,,,,,1,,,,,,,,,,,,
rffD_2,rffD_2,UDP-N-acetyl-D-mannosamine dehydrogenase,1,1,1,1,11,,,66,1257,1257,1257,,,,,,,,,,1,,,,,,,,,,,,
DB_group_233,DB_group_233,glycosyltransferase family 61 protein,1,1,1,1,10,,,67,1320,1320,1320,,,,,,,,,,,,,,,1,,,,,,,
glf_2,glf_2,UDP-galactopyranose mutase,1,1,1,1,9,,,68,1113,1113,1113,,,,,,,,,,,,,,,1,,,,,,,
DB_group_232,DB_group_232,Glycosyltransferase family 2 protein,1,1,1,1,8,,,69,1344,1344,1344,,,,,,,,,,,,,,,1,,,,,,,
DB_group_231,DB_group_231,Glycosyltransferase,1,1,1,1,7,,,70,2766,2766,2766,,,,,,,,,,1,,,,,,,,,,,,
DB_group_230,DB_group_230,Glycosyltransferase 2-like domain-containing protein,1,1,1,1,6,,,71,780,780,780,,,,,,,,,,1,,,,,,,,,,,,
DB_group_229,DB_group_229,galactosyltransferase-related protein,1,1,1,1,5,,,72,783,783,783,,,,,,,,,,1,,,,,,,,,,,,
DB_group_225,DB_group_225,Sugar transporter,1,1,1,1,4,,,73,1164,1164,1164,,,,,,,,,,,,,,,1,,,,,,,
DB_group_226,DB_group_226,Sugar transporter,1,1,1,1,2,,,74,1164,1164,1164,,,,,,,,,,1,,,,,,,,,,,,
vioB,vioB,acetyltransferase,1,1,1,1,36,,,75,627,627,627,,,,,,,,,,,,,,,,,1,,,,,
DB_group_115,DB_group_115,glycosyltransferase family 2 protein,1,1,1,1,34,,,76,1182,1182,1182,,,,1,,,,,,,,,,,,,,,,,,
K9607,K96-07,AlgX/AlgJ SGNH hydrolase-like domain-containing protein,1,1,1,1,33,,,77,909,909,909,,,,,,,,,,,,,,,,,,,,,1,
DB_group_116,DB_group_116,alpha/beta hydrolase,1,1,1,1,32,,,78,1197,1197,1197,,,,1,,,,,,,,,,,,,,,,,,
vipB,vipB,NAD-dependent epimerase/dehydratase family protein,1,1,1,1,26,,,79,981,981,981,,,,,1,,,,,,,,,,,,,,,,,
DB_group_164,DB_group_164,capsular polysaccharide modification protein,1,1,1,1,25,,,80,672,672,672,,,,,,,,,,,,,,,,,,,,1,,
DB_group_96,DB_group_96,Glycosyl transferase 2 family protein,1,1,1,1,24,,,81,1242,1242,1242,,,,,,1,,,,,,,,,,,,,,,,
K9605,K96-05,Chromosome segregation protein SMC,1,1,1,1,21,,,82,1014,1014,1014,,,,,,,,,,,,,,,,,,,,,1,
DB_group_135,DB_group_135,hypothetical protein,1,1,1,1,20,,,83,1020,1020,1020,,,,,,,,,,,,,,,,,,,,1,,
DB_group_161,DB_group_161,inositol monophosphatase family protein,1,1,1,1,17,,,84,693,693,693,,,,,,,,,,,,,,,,,,,,1,,
wckA,wckA,Putative glycosyl transferase,1,1,1,1,16,,,85,2154,2154,2154,,,,,,,,,,,,,,,,,1,,,,,
DB_group_29,DB_group_29,Rhamnan synthesis F family protein,1,1,1,1,15,,,86,2166,2166,2166,,,,,,1,,,,,,,,,,,,,,,,
group_0,DB_group_98,Periplasmic endochitinase,1,1,1,1,14,,,87,1272,1272,1272,,,,,,,,,,,,,,,,1,,,,,,
wcaA_2,wcaA_2,Glycosyl transferase group 2 family protein,1,1,1,1,13,,,88,2250,2250,2250,,,,,,,,,,,,,,,,,,,,,1,
wckB,wckB,Putative glycosyl transferase,1,1,1,1,11,,,89,1317,1317,1317,,,,,,,,,,,,,,,,,1,,,,,
DB_group_35,DB_group_35,hypothetical protein,1,1,1,1,10,,,90,114,114,114,,,,,,1,,,,,,,,,,,,,,,,
vioA,vioA,DegT/DnrJ/EryC1/StrS family aminotransferase,1,1,1,1,8,,,91,1116,1116,1116,,,,,,,,,,,,,,,,,1,,,,,
DB_group_65,DB_group_65,N-acetylneuraminate synthase family protein,1,1,1,1,4,,,92,1545,1545,1545,,,,,,,,,,,,,,,,,,,,1,,
DB_group_119,DB_group_119,glycosyltransferase family 2 protein,1,1,1,1,3,,,93,1164,1164,1164,,,,,1,,,,,,,,,,,,,,,,,
DB_group_150,DB_group_150,CatB-related O-acetyltransferase,1,1,1,1,2,,,94,837,837,837,,,,,,,,,,,,,,,,,,,,1,,
DB_group_176,DB_group_176,glycosyltransferase family 92 protein,1,1,1,1,55,,,95,549,549,549,,,,,,,,,,,,,1,,,,,,,,,
K1110,K11-10,Capsular biosynthesis protein,1,1,1,1,51,,,96,1689,1689,1689,,,,,,,,,,,,,,,,,,1,,,,
DB_group_223,DB_group_223,DUF115 domain-containing protein,1,1,1,1,50,,,97,639,639,639,,,,,,,1,,,,,,,,,,,,,,,
DB_group_220,DB_group_220,glycosyltransferase 61 family protein,1,1,1,1,49,,,98,1179,1179,1179,,,,,,,,,,,,,,1,,,,,,,,
DB_group_222,DB_group_222,hypothetical protein,1,1,1,1,48,,,99,645,645,645,1,,,,,,,,,,,,,,,,,,,,,
DB_group_219,DB_group_219,glycosyltransferase family 2 protein,1,1,1,1,45,,,100,1782,1782,1782,,,,,,,,,,,,,1,,,,,,,,,
DB_group_218,DB_group_218,hypothetical protein,1,1,1,1,44,,,101,1191,1191,1191,,,1,,,,,,,,,,,,,,,,,,,
DB_group_217,DB_group_217,glycosyltransferase,1,1,1,1,43,,,102,918,918,918,,,,,,,1,,,,,,,,,,,,,,,
DB_group_214,DB_group_214,glycosyltransferase family 2 protein,1,1,1,1,42,,,103,1203,1203,1203,,,,,,,,1,,,,,,,,,,,,,,
DB_group_216,DB_group_216,hypothetical protein,1,1,1,1,41,,,104,936,936,936,,,,,,,,,,,,1,,,,,,,,,,
DB_group_213,DB_group_213,Glycosyltransferase family 1 protein,1,1,1,1,40,,,105,957,957,957,,,,,,,1,,,,,,,,,,,,,,,
DB_group_209,DB_group_209,hypothetical protein,1,1,1,1,39,,,106,1233,1233,1233,,,,,,,,,,,,1,,,,,,,,,,
DB_group_208,DB_group_208,hypothetical protein,1,1,1,1,38,,,107,990,990,990,,,,,,,1,,,,,,,,,,,,,,,
DB_group_204,DB_group_204,DUF563 domain-containing protein,1,1,1,1,36,,,108,1242,1242,1242,,1,,,,,,,,,,,,,,,,,,,,
DB_group_200,DB_group_200,Esterase,1,1,1,1,32,,,109,714,714,714,,,,,,,1,,,,,,,,,,,,,,,
DB_group_196,DB_group_196,ATP-grasp fold amidoligase family protein,1,1,1,1,30,,,110,1272,1272,1272,,,,,,,,,,,,,,1,,,,,,,,
DB_group_197,DB_group_197,glycosyltransferase 61 family protein,1,1,1,1,29,,,111,1080,1080,1080,1,,,,,,,,,,,,,,,,,,,,,
tarQ,tarQ,Glycosyl transferase family 2,1,1,1,1,28,,,112,2325,2325,2325,,,,,,,,,,,,,,,,,,1,,,,
DB_group_195,DB_group_195,DUF563 domain-containing protein,1,1,1,1,25,,,113,1086,1086,1086,,,,,,,,,,,1,,,,,,,,,,,
capC,capC,Capsule biosynthesis protein CapC,1,1,1,1,22,,,114,1092,1092,1092,,,,,,,,,,,,,,,,,,1,,,,
bcbE,bcbE,Capsular biosynthesis protein,1,1,1,1,19,,,115,744,744,744,,,,,,,,,,,,,,,,,,1,,,,
DB_group_187,DB_group_187,Glycosyl transferase,1,1,1,1,18,,,116,1323,1323,1323,,1,,,,,,,,,,,,,,,,,,,,
DB_group_188,DB_group_188,hypothetical protein,1,1,1,1,17,,,117,1329,1329,1329,,,,,,,,1,,,,,,,,,,,,,,
DB_group_186,DB_group_186,Glycosyltransferase,1,1,1,1,16,,,118,2721,2721,2721,,1,,,,,,,,,,,,,,,,,,,,
DB_group_190,DB_group_190,hypothetical protein,1,1,1,1,15,,,119,360,360,360,,,,,,,,,,,,,1,,,,,,,,,
galU,galU,UTP--glucose-1-phosphate uridylyltransferase,1,1,1,1,14,,,120,339,339,339,,,,,,,,,,,,,,,,,,1,,,,
DB_group_189,DB_group_189,hypothetical protein,1,1,1,1,11,,,121,378,378,378,,,,,,,1,,,,,,,,,,,,,,,
DB_group_181,DB_group_181,Glycosyltransferase family 2 protein,1,1,1,1,9,,,122,780,780,780,,,1,,,,,,,,,,,,,,,,,,,
ecbF,ecbF,Capsule biosynthesis phosphatase,1,1,1,1,8,,,123,396,396,396,,,,,,,,,,,,,,,,,,1,,,,
kdsB,kdsB,3-deoxy-manno-octulosonate cytidylyltransferase,1,1,1,1,7,,,124,798,798,798,,,,,,,1,,,,,,,,,,,,,,,
kdsA,kdsA,3-deoxy-8-phosphooctulonate synthase,1,1,1,1,6,,,125,798,798,798,,,,,,,1,,,,,,,,,,,,,,,
DB_group_177,DB_group_177,hypothetical protein,1,1,1,1,5,,,126,1533,1533,1533,,,,,,,,,,,,,1,,,,,,,,,
DB_group_179,DB_group_179,hypothetical protein,1,1,1,1,3,,,127,483,483,483,,,,,,,,,,,,1,,,,,,,,,,
wejS,wejS,Capsular biosynthesis protein,1,1,1,1,2,,,128,1611,1611,1611,,,,,,,,,,,,,,,,,,1,,,,