ID,Accession,KL,EC_K_KL,Kpheno,Serogroup,Group,Order
K52_G2_KL52_CU928163,CU928163,KL52,K52_KL52,K52,,G2,
G2_KL110_GCA_964037185,GCA_964037185,KL110,KL110,,,G2,G2-atypical_order
G2_KL169_GCA_964048365,GCA_964048365,KL169,KL169,,,G2,G2-atypical_order
K4_G2_KL4_GCA_964038165,GCA_964038165,KL4,K4_KL4,K4,,G2,
G2_KL175_ERR13499600,ERR13499600,KL175,KL175,,,G2,
G2_KL149_ERR434290,ERR434290,KL149,KL149,,,G2,
G2_KL167_GCA_964054585,GCA_964054585,KL167,KL167,,,G2,G2-atypical_order
K15_G2_KL15_CP000247,CP000247,KL15,K15_KL15,K15,,G2,
G2_KL126_GCA_964044195,GCA_964044195,KL126,KL126,,,G2,
G2_KL159_GCA_964044845,GCA_964044845,KL159,KL159,,,G2,
K93_G2_KL93_ERR1036227,ERR1036227,KL93,K93_KL93,K93,,G2,
K53_G2_KL53_GCA_964056125,GCA_964056125,KL53,K53_KL53,K53,,G2,
K2_G2_KL2_MG736912,MG736912,KL2,K2_KL2,K2ab,,G2,
K7_G2_KL7_GCA_964052145,GCA_964052145,KL7,K7_KL7,K7,,G2,
G2_KL111_GCA_964046125,GCA_964046125,KL111,KL111,,,G2,
K1_G2_KL1_CP000243,CP000243,KL1,K1_KL1,K1,K1-K92,G2,
K92_G2_KL92_MG739441,MG739441,KL92,K92_KL92,K92,K1-K92,G2,
G2_KL115_GCA_964038575,GCA_964038575,KL115,KL115,,,G2,
G2_KL142_GCA_964052785,GCA_964052785,KL142,KL142,,,G2,G2-atypical_order
G2_KL123_GCA_964038935,GCA_964038935,KL123,KL123,,,G2,
G2_KL144_ERR4034177,ERR4034177,KL144,KL144,,,G2,G2-atypical_order
G2_KL112_GCA_964050255,GCA_964050255,KL112,KL112,,,G2,G2-atypical_order
G2_KL157_GCA_964038965,GCA_964038965,KL157,KL157,,,G2,
G2_KL113_ERR999925,ERR999925,KL113,KL113,,,G2,
G2_KL161_ERR3970235,ERR3970235,KL161,KL161,,,G2,
G2_KL146_ERR435310,ERR435310,KL146,KL146,,,G2,
G2_KL125_SAMN04993121,SAMN04993121,KL125,KL125,,,G2,
K100_G2_KL100_CP013658,CP013658,KL100,K100_KL100,K100,,G2,
K12_G2_KL12_GCA_964041105,GCA_964041105,KL12,K12_KL12,K12,,G2,
G2_KL170_SAMN02801815,SAMN02801815,KL170,KL170,,,G2,
G2_KL131_SAMEA3322059,SAMEA3322059,KL131,KL131,,,G2,
G2_KL154_GCA_964055465,GCA_964055465,KL154,KL154,,,G2,
K5_G2_KL5_CP013831,CP013831,KL5,K5_KL5,K5,,G2,
G2_KL174_SAMEA4559551,SAMEA4559551,KL174,KL174,,,G2,
G2_KL135_ERR4034834,ERR4034834,KL135,KL135,,,G2,
G2_KL130_ERR3970833,ERR3970833,KL130,KL130,,K1-K92,G2,
K24_G2_KL24_GCA_964052925,GCA_964052925,KL24,K24_KL24,K24,,G2,
G2_KL118_GCA_964041045,GCA_964041045,KL118,KL118,,,G2,
G2_KL137_GCA_964038275,GCA_964038275,KL137,KL137,,,G2,G2-atypical_order
G2_KL133_GCA_964049825,GCA_964049825,KL133,KL133,,,G2,
G2_KL117_GCA_964047655,GCA_964047655,KL117,KL117,,,G2,G2-atypical_order
G2_KL156_GCA_964040975,GCA_964040975,KL156,KL156,,,G2,
G2_KL164_SRR6111979,SRR6111979,KL164,KL164,,,G2,
G2_KL122_GCA_964045655,GCA_964045655,KL122,KL122,,,G2,
G2_KL138_GCA_964050115,GCA_964050115,KL138,KL138,,,G2,
G2_KL148_GCA_964052375,GCA_964052375,KL148,KL148,,,G2,
G2_KL127_GCA_964042775,GCA_964042775,KL127,KL127,,,G2,
G2_KL124_GCA_964049275,GCA_964049275,KL124,KL124,,,G2,
G2_KL139_ERR434849,ERR434849,KL139,KL139,,,G2,
G2_KL153_SAMEA3357406,SAMEA3357406,KL153,KL153,,,G2,
K20_G2_KL20_MG739438,MG739438,KL20,K20_KL20,K20,K13-K20-K23,G2,
G2_KL155_SAMEA4428255,SAMEA4428255,KL155,KL155,,,G2,
G2_KL134_GCA_964044685,GCA_964044685,KL134,KL134,,,G2,G2-atypical_order
G2_KL141_ERR435091,ERR435091,KL141,KL141,,,G2,
K16_G2_KL16_GCA_964043075,GCA_964043075,KL16,K16_KL16,K16,,G2,
G2_KL165_SAMN07177512,SAMN07177512,KL165,KL165,,,G2,
G2_KL145_ERR435060,ERR435060,KL145,KL145,,,G2,
G2_KL120_GCA_964038565,GCA_964038565,KL120,KL120,,,G2,
G2_KL114_ERR9845308,ERR9845308,KL114,KL114,,,G2,
K13-K23_G2_KL13_ERR999921,ERR999921,KL13,K13-K23_KL13,K13,K13-K20-K23,G2,
K14_G2_KL14_GCA_964036905,GCA_964036905,KL14,K14_KL14,K14,,G2,
K82_G2_KL82_GCA_964037765,GCA_964037765,KL82,K82_KL82,K82,,G2,
G2_KL128_SAMN04096287,SAMN04096287,KL128,KL128,,,G2,
G2_KL116_GCA_964050505,GCA_964050505,KL116,KL116,,,G2,
G2_KL119_ERR3970455,ERR3970455,KL119,KL119,,,G2,
G2_KL129_ERR435357,ERR435357,KL129,KL129,,,G2,
G2_KL171_ERR13369634,ERR13369634,KL171,KL171,,,G2,
G2_KL121_GCA_964053085,GCA_964053085,KL121,KL121,,,G2,
K10_G3_KL10_ERR972368,ERR972368,KL10,K10_KL10,K10,,G3-A,
G3_KL150_GCA_964044245,GCA_964044245,KL150,KL150,,,G3-A,
K96-K54_G3_KL96_MG736915,MG736915,KL96,K54-K96_KL96,K96,K54-K96,G3-A,
K3_G3_KL3_GCA_964054305,GCA_964054305,KL3,K3_KL3,K3,,G3-A,
G3_KL143_ERR12107526,ERR12107526,KL143,KL143,,,G3-A,
K98_G3_KL98_GCA_964040995,GCA_964040995,KL98,K98_KL98,K98,,G3-A,
G3_KL173_ERR1016526,ERR1016526,KL173,KL173,,,G3-A,
G3_KL158_GCA_964038515,GCA_964038515,KL158,KL158,,,G3-A,
G3_KL147_GCA_964056055,GCA_964056055,KL147,KL147,,,G3-A,
K11_G3_KL11_MG736913,MG736913,KL11,K11_KL11,K11,,G3-B,
G3_KL151_ERR1790491,ERR1790491,KL151,KL151,,,G3-B,
G3_KL163_ERR1609624,ERR1609624,KL163,KL163,,,G3-B,
G3_KL162_ERR1609138,ERR1609138,KL162,KL162,,,G3-B,
G3_KL166_ERR1609308,ERR1609308,KL166,KL166,,,G3-B,
G3_KL136_ERR4036254,ERR4036254,KL136,KL136,,,G3-B,
G3_KL168_ERR1609361,ERR1609361,KL168,KL168,,,G3-B,
G3_KL132_ERR13369541,ERR13369541,KL132,KL132,,,G3-B,
G3_KL152_SRR6107012,SRR6107012,KL152,KL152,,,G3-B,
G3_KL140_ERR1609148,ERR1609148,KL140,KL140,,,G3-B,
K19_G3_KL19_ERR1025281,ERR1025281,KL19,K19_KL19,K19,,G3-C,
G3_KL172_ERR1622244,ERR1622244,KL172,KL172,,,G3-D,
G3_KL160_ERR3905540,ERR3905540,KL160,KL160,,,G3-E,